1.671613616458914819e+01,-7.972470431997720652e+01
1.678198571631748592e+01,-7.988930578770055035e+01
1.678198571631748592e+01,-7.988930578770055035e+01
1.678198571631748592e+01,-7.988930578770055035e+01
4.669227455073778010e+00,-5.442705393929801261e+01
4.598169999999999646e+00,-5.426370000000000005e+01
4.598169999999999646e+00,-5.426370000000000005e+01
4.518430000000000391e+00,-5.410179999999999723e+01
4.189259999999999984e+00,-5.343439999999999657e+01
4.023489999999999789e+00,-5.309949999999999903e+01
3.473139999999999894e+00,-5.194440000000000168e+01
3.233670000000000044e+00,-5.144210000000000349e+01
2.482580000000000009e+00,-4.984830000000000183e+01
4.189259999999999984e+00,-5.343439999999999657e+01
4.189259999999999984e+00,-5.343439999999999657e+01
4.106399999999999828e+00,-5.326729999999999876e+01
4.023489999999999789e+00,-5.309949999999999903e+01
4.023489999999999789e+00,-5.309949999999999903e+01
3.945939999999999781e+00,-5.293869999999999720e+01
3.867960000000000065e+00,-5.277609999999999957e+01
3.781649999999999956e+00,-5.259559999999999746e+01
3.698920000000000208e+00,-5.242660000000000053e+01
3.620919999999999916e+00,-5.225840000000000174e+01
3.620919999999999916e+00,-5.225840000000000174e+01
3.543699999999999850e+00,-5.209069999999999823e+01
3.473139999999999894e+00,-5.194440000000000168e+01
3.397180000000000089e+00,-5.178580000000000183e+01
3.397180000000000089e+00,-5.178580000000000183e+01
3.313810000000000144e+00,-5.161240000000000094e+01
3.313810000000000144e+00,-5.161240000000000094e+01
3.233670000000000044e+00,-5.144210000000000349e+01
3.151920000000000055e+00,-5.127340000000000231e+01
3.151920000000000055e+00,-5.127340000000000231e+01
3.078809999999999825e+00,-5.111509999999999820e+01
3.005770000000000053e+00,-5.095369999999999777e+01
2.937440000000000051e+00,-5.080259999999999820e+01
2.867420000000000080e+00,-5.064979999999999905e+01
2.867420000000000080e+00,-5.064979999999999905e+01
2.792829999999999924e+00,-5.049210000000000065e+01
2.718150000000000066e+00,-5.033350000000000080e+01
2.645090000000000163e+00,-5.018330000000000268e+01
2.564220000000000166e+00,-5.001760000000000161e+01
2.564220000000000166e+00,-5.001760000000000161e+01
2.482580000000000009e+00,-4.984830000000000183e+01
2.482580000000000009e+00,-4.984830000000000183e+01
2.395070000000000032e+00,-4.967940000000000111e+01
2.395070000000000032e+00,-4.967940000000000111e+01
2.297908309407649785e+00,-4.951686442508280095e+01
1.785139999999999949e+00,-4.840859999999999985e+01
1.516569999999999974e+00,-4.782900000000000063e+01
9.003630000000000244e-01,-4.647469999999999857e+01
1.966480000000000006e+00,-4.879619999999999891e+01
1.966480000000000006e+00,-4.879619999999999891e+01
1.871070000000000011e+00,-4.859150000000000347e+01
1.785139999999999949e+00,-4.840859999999999985e+01
1.700939999999999896e+00,-4.822570000000000334e+01
1.516569999999999974e+00,-4.782900000000000063e+01
1.516569999999999974e+00,-4.782900000000000063e+01
1.330230000000000024e+00,-4.743189999999999884e+01
1.258350000000000080e+00,-4.726140000000000185e+01
1.164080000000000004e+00,-4.705369999999999919e+01
9.780870000000000397e-01,-4.665100000000000335e+01
9.003630000000000244e-01,-4.647469999999999857e+01
8.093069999999999986e-01,-4.627660000000000196e+01
-4.487269999999999648e+00,-8.388960000000000150e+01
-4.487269999999999648e+00,-8.388960000000000150e+01
-4.446990000000000443e+00,-8.381220000000000425e+01
-4.407689999999999664e+00,-8.374500000000000455e+01
-4.366799999999999571e+00,-8.367829999999999302e+01
-4.323509999999999742e+00,-8.361220000000000141e+01
-4.323509999999999742e+00,-8.361220000000000141e+01
-4.323509999999999742e+00,-8.361220000000000141e+01
-4.274399999999999977e+00,-8.354000000000000625e+01
-4.274399999999999977e+00,-8.354000000000000625e+01
-4.225399999999999601e+00,-8.346850000000000591e+01
-4.175629999999999953e+00,-8.339690000000000225e+01
-4.175629999999999953e+00,-8.339690000000000225e+01
-4.120350000000000179e+00,-8.332150000000000034e+01
-4.120350000000000179e+00,-8.332150000000000034e+01
-4.063909999999999911e+00,-8.325079999999999814e+01
-4.063909999999999911e+00,-8.325079999999999814e+01
-4.010469999999999757e+00,-8.318439999999999657e+01
-4.010469999999999757e+00,-8.318439999999999657e+01
-4.010469999999999757e+00,-8.318439999999999657e+01
-3.955360000000000209e+00,-8.312009999999999366e+01
-3.896819999999999951e+00,-8.305639999999999645e+01
-3.837619999999999809e+00,-8.299169999999999447e+01
-3.663679999999999826e+00,-8.279439999999999600e+01
-3.783240000000000158e+00,-8.292659999999999343e+01
-3.070805224498883934e+00,-8.221067121439274672e+01
-2.559579999999999966e+00,-8.175969999999999516e+01
-2.421769999999999978e+00,-8.165479999999999450e+01
-3.663679999999999826e+00,-8.279439999999999600e+01
-3.663679999999999826e+00,-8.279439999999999600e+01
-3.602360000000000007e+00,-8.273009999999999309e+01
-3.544509999999999827e+00,-8.266769999999999641e+01
-3.544509999999999827e+00,-8.266769999999999641e+01
-3.475712761222207625e+00,-8.260592948622621634e+01
-3.475712761222207625e+00,-8.260592948622621634e+01
-3.425734145996383262e+00,-8.253298413000847233e+01
-3.425734145996383262e+00,-8.253298413000847233e+01
-3.364980000000000082e+00,-8.248550000000000182e+01
-3.308230000000000004e+00,-8.243009999999999593e+01
-3.308230000000000004e+00,-8.243009999999999593e+01
-3.249400000000000066e+00,-8.237399999999999523e+01
-3.249400000000000066e+00,-8.237399999999999523e+01
-3.189970000000000194e+00,-8.232070000000000221e+01
-3.189970000000000194e+00,-8.232070000000000221e+01
-3.130830000000000002e+00,-8.226479999999999393e+01
-3.070805224498883934e+00,-8.221067121439274672e+01
-3.018769999999999953e+00,-8.215290000000000248e+01
-2.954919999999999991e+00,-8.209489999999999554e+01
-2.954919999999999991e+00,-8.209489999999999554e+01
-2.887199999999999989e+00,-8.203650000000000375e+01
-2.887199999999999989e+00,-8.203650000000000375e+01
-2.822950000000000070e+00,-8.197849999999999682e+01
-2.822950000000000070e+00,-8.197849999999999682e+01
-2.758729999999999905e+00,-8.192180000000000462e+01
-2.693859999999999921e+00,-8.186610000000000298e+01
-2.693859999999999921e+00,-8.186610000000000298e+01
-2.626879999999999882e+00,-8.181189999999999429e+01
-2.626879999999999882e+00,-8.181189999999999429e+01
-2.559579999999999966e+00,-8.175969999999999516e+01
-2.559579999999999966e+00,-8.175969999999999516e+01
-2.490829999999999878e+00,-8.170510000000000161e+01
-2.490829999999999878e+00,-8.170510000000000161e+01
-2.421769999999999978e+00,-8.165479999999999450e+01
-2.355970000000000120e+00,-8.160540000000000305e+01
-2.355970000000000120e+00,-8.160540000000000305e+01
-2.355970000000000120e+00,-8.160540000000000305e+01
-2.282960000000000100e+00,-8.155870000000000175e+01
-2.215879999999999850e+00,-8.151200000000000045e+01
-2.215879999999999850e+00,-8.151200000000000045e+01
-2.145929999999999893e+00,-8.146129999999999427e+01
-3.837619999999999809e+00,-8.299169999999999447e+01
-1.689019999999999966e+00,-8.113160000000000593e+01
-2.010940000000000172e+00,-8.136740000000000350e+01
-1.069139999999999979e+00,-8.066589999999999350e+01
-1.942390000000000061e+00,-8.131900000000000261e+01
-3.101389999999999980e-01,-8.025950000000000273e+01
-1.876819999999999933e+00,-8.127320000000000277e+01
-1.811350000000000016e+00,-8.122700000000000387e+01
-1.811350000000000016e+00,-8.122700000000000387e+01
-1.748960000000000070e+00,-8.118030000000000257e+01
-1.689019999999999966e+00,-8.113160000000000593e+01
-1.689019999999999966e+00,-8.113160000000000593e+01
-1.625059999999999949e+00,-8.108379999999999654e+01
-1.625059999999999949e+00,-8.108379999999999654e+01
-1.565360000000000085e+00,-8.103610000000000468e+01
-1.565360000000000085e+00,-8.103610000000000468e+01
-1.506599999999999939e+00,-8.098690000000000566e+01
-1.506599999999999939e+00,-8.098690000000000566e+01
-1.449289999999999967e+00,-8.094070000000000675e+01
-1.392660000000000009e+00,-8.089480000000000359e+01
-1.392660000000000009e+00,-8.089480000000000359e+01
-1.331129999999999924e+00,-8.084680000000000177e+01
-1.331129999999999924e+00,-8.084680000000000177e+01
-1.268219999999999903e+00,-8.080029999999999291e+01
-1.205219999999999958e+00,-8.075220000000000198e+01
-1.205219999999999958e+00,-8.075220000000000198e+01
-1.138889999999999958e+00,-8.070709999999999695e+01
-1.069139999999999979e+00,-8.066589999999999350e+01
-1.069139999999999979e+00,-8.066589999999999350e+01
-9.985199999999999632e-01,-8.062449999999999761e+01
-9.985199999999999632e-01,-8.062449999999999761e+01
-9.263749999999999485e-01,-8.058830000000000382e+01
-9.263749999999999485e-01,-8.058830000000000382e+01
-8.523789999999999978e-01,-8.055280000000000484e+01
-8.523789999999999978e-01,-8.055280000000000484e+01
-7.753659999999999997e-01,-8.051770000000000493e+01
-6.994359999999999467e-01,-8.048409999999999798e+01
-6.994359999999999467e-01,-8.048409999999999798e+01
-6.240620000000000056e-01,-8.044570000000000221e+01
-6.240620000000000056e-01,-8.044570000000000221e+01
-5.450660000000000505e-01,-8.040179999999999438e+01
-5.450660000000000505e-01,-8.040179999999999438e+01
-5.450660000000000505e-01,-8.040179999999999438e+01
-4.672660000000000147e-01,-8.035800000000000409e+01
-3.878699999999999926e-01,-8.030610000000000070e+01
-3.101389999999999980e-01,-8.025950000000000273e+01
-3.101389999999999980e-01,-8.025950000000000273e+01
-2.328590000000000104e-01,-8.020980000000000132e+01
2.702200000000000157e-01,-7.984799999999999898e+01
4.167649999999999966e-01,-7.975449999999999307e+01
9.812229999999999563e-01,-7.942470000000000141e+01
1.237559999999999993e+00,-7.928340000000000032e+01
-1.061289999999999976e-02,-8.004540000000000077e+01
6.201700000000000268e-02,-7.999129999999999541e+01
6.201700000000000268e-02,-7.999129999999999541e+01
6.201700000000000268e-02,-7.999129999999999541e+01
1.293479999999999908e-01,-7.993930000000000291e+01
1.293479999999999908e-01,-7.993930000000000291e+01
1.983659999999999868e-01,-7.989329999999999643e+01
1.983659999999999868e-01,-7.989329999999999643e+01
2.702200000000000157e-01,-7.984799999999999898e+01
3.424249999999999794e-01,-7.980100000000000193e+01
3.424249999999999794e-01,-7.980100000000000193e+01
3.424249999999999794e-01,-7.980100000000000193e+01
4.167649999999999966e-01,-7.975449999999999307e+01
4.955590000000000273e-01,-7.971160000000000423e+01
4.955590000000000273e-01,-7.971160000000000423e+01
5.757130000000000303e-01,-7.967119999999999891e+01
5.757130000000000303e-01,-7.967119999999999891e+01
6.554849999999999843e-01,-7.962260000000000559e+01
6.554849999999999843e-01,-7.962260000000000559e+01
7.364180000000000170e-01,-7.957080000000000553e+01
8.159509999999999819e-01,-7.952309999999999945e+01
8.159509999999999819e-01,-7.952309999999999945e+01
9.002410152987356806e-01,-7.946740962358560978e+01
9.002410152987356806e-01,-7.946740962358560978e+01
9.812229999999999563e-01,-7.942470000000000141e+01
9.812229999999999563e-01,-7.942470000000000141e+01
1.068789999999999907e+00,-7.937130000000000507e+01
1.154339999999999922e+00,-7.932439999999999714e+01
1.237559999999999993e+00,-7.928340000000000032e+01
1.237559999999999993e+00,-7.928340000000000032e+01
1.321409999999999973e+00,-7.923489999999999611e+01
1.321409999999999973e+00,-7.923489999999999611e+01
1.402679999999999927e+00,-7.918710000000000093e+01
1.402679999999999927e+00,-7.918710000000000093e+01
1.479810000000000070e+00,-7.914199999999999591e+01
1.553600000000000092e+00,-7.909780000000000655e+01
1.631140000000000034e+00,-7.905700000000000216e+01
1.631140000000000034e+00,-7.905700000000000216e+01
1.631140000000000034e+00,-7.905700000000000216e+01
1.706420000000000048e+00,-7.901189999999999714e+01
1.706420000000000048e+00,-7.901189999999999714e+01
1.778219999999999912e+00,-7.896930000000000405e+01
1.778219999999999912e+00,-7.896930000000000405e+01
1.859373617437183990e+00,-7.891676292944707427e+01
-6.400191571667690482e+00,-7.491202352240199502e+01
2.001020000000000021e+00,-7.884520000000000550e+01
2.853730000000000100e+00,-7.838720000000000709e+01
2.077609999999999957e+00,-7.880889999999999418e+01
3.638850000000000140e+00,-7.803830000000000666e+01
2.151380000000000070e+00,-7.876940000000000452e+01
2.151380000000000070e+00,-7.876940000000000452e+01
2.151380000000000070e+00,-7.876940000000000452e+01
2.224520000000000053e+00,-7.873180000000000689e+01
2.298840000000000217e+00,-7.869150000000000489e+01
2.373880000000000212e+00,-7.865059999999999718e+01
2.373880000000000212e+00,-7.865059999999999718e+01
2.452100000000000168e+00,-7.861180000000000234e+01
2.452100000000000168e+00,-7.861180000000000234e+01
2.530120000000000147e+00,-7.857049999999999557e+01
2.530120000000000147e+00,-7.857049999999999557e+01
2.530120000000000147e+00,-7.857049999999999557e+01
2.611029999999999962e+00,-7.852500000000000568e+01
2.690549999999999997e+00,-7.847830000000000439e+01
2.690549999999999997e+00,-7.847830000000000439e+01
2.001020000000000021e+00,-7.884520000000000550e+01
2.772489999999999899e+00,-7.843319999999999936e+01
2.853730000000000100e+00,-7.838720000000000709e+01
2.853730000000000100e+00,-7.838720000000000709e+01
2.933489999999999931e+00,-7.834980000000000189e+01
2.933489999999999931e+00,-7.834980000000000189e+01
3.010260000000000158e+00,-7.831220000000000425e+01
-3.186771390648814872e+00,-7.322519702393159946e+01
3.163199999999999790e+00,-7.823319999999999652e+01
3.163199999999999790e+00,-7.823319999999999652e+01
3.224908534116018188e+00,-7.819968091730862625e+01
3.224908534116018188e+00,-7.819968091730862625e+01
3.310400000000000009e+00,-7.816679999999999495e+01
3.310400000000000009e+00,-7.816679999999999495e+01
3.310400000000000009e+00,-7.816679999999999495e+01
3.390019999999999811e+00,-7.813339999999999463e+01
3.472719999999999807e+00,-7.810290000000000532e+01
2.077609999999999957e+00,-7.880889999999999418e+01
3.554040000000000088e+00,-7.807139999999999702e+01
3.638850000000000140e+00,-7.803830000000000666e+01
3.638850000000000140e+00,-7.803830000000000666e+01
3.721639999999999837e+00,-7.800469999999999970e+01
3.721639999999999837e+00,-7.800469999999999970e+01
3.807459999999999845e+00,-7.797010000000000218e+01
3.901740000000000208e+00,-7.793250000000000455e+01
3.901740000000000208e+00,-7.793250000000000455e+01
3.990330000000000155e+00,-7.789770000000000039e+01
3.990330000000000155e+00,-7.789770000000000039e+01
4.049029335013996977e+00,-7.783744388634119105e+01
4.049029335013996977e+00,-7.783744388634119105e+01
4.946600000000000108e+00,-7.745959999999999468e+01
4.487011576115081724e+00,-7.768477574495635452e+01
5.181672678861704462e+00,-7.730171599585528952e+01
5.857739999999999725e+00,-7.685869999999999891e+01
4.418499999999999872e+00,-7.771599999999999397e+01
4.418499999999999872e+00,-7.771599999999999397e+01
4.163479999999999848e+00,-7.782620000000000005e+01
4.487011576115081724e+00,-7.768477574495635452e+01
4.487011576115081724e+00,-7.768477574495635452e+01
4.595011884099487354e+00,-7.765202337364782181e+01
4.595011884099487354e+00,-7.765202337364782181e+01
4.654189999999999827e+00,-7.760720000000000596e+01
4.730739999999999945e+00,-7.757120000000000459e+01
4.730739999999999945e+00,-7.757120000000000459e+01
4.806350000000000122e+00,-7.753560000000000230e+01
2.390389285482273962e+01,-6.528152153404722924e+01
4.946600000000000108e+00,-7.745959999999999468e+01
4.946600000000000108e+00,-7.745959999999999468e+01
5.006709999999999994e+00,-7.742449999999999477e+01
5.070369999999999600e+00,-7.738530000000000086e+01
5.070369999999999600e+00,-7.738530000000000086e+01
5.136169999999999902e+00,-7.734569999999999368e+01
5.136169999999999902e+00,-7.734569999999999368e+01
5.181672678861704462e+00,-7.730171599585528952e+01
5.196480000000000210e+00,-7.730589999999999407e+01
5.260909999999999975e+00,-7.726539999999999964e+01
5.260909999999999975e+00,-7.726539999999999964e+01
5.328330000000000233e+00,-7.722329999999999472e+01
5.396180000000000199e+00,-7.718019999999999925e+01
5.396180000000000199e+00,-7.718019999999999925e+01
5.458739999999999704e+00,-7.713909999999999911e+01
5.526627612489142471e+00,-7.707598146966832076e+01
5.526627612489142471e+00,-7.707598146966832076e+01
5.602929142884354619e+00,-7.703302772702208756e+01
5.602929142884354619e+00,-7.703302772702208756e+01
5.669091681965293006e+00,-7.700354897944015420e+01
5.733819999999999695e+00,-7.695149999999999579e+01
5.733819999999999695e+00,-7.695149999999999579e+01
5.801219999999999821e+00,-7.690550000000000352e+01
4.338219999999999743e+00,-7.775069999999999482e+01
5.857739999999999725e+00,-7.685869999999999891e+01
5.920029999999999681e+00,-7.681369999999999720e+01
5.920029999999999681e+00,-7.681369999999999720e+01
5.982280000000000264e+00,-7.676940000000000452e+01
6.039609999999999701e+00,-7.672440000000000282e+01
6.330919999999999881e+00,-7.649890000000000612e+01
6.891890000000000072e+00,-7.595029999999999859e+01
7.076690000000000147e+00,-7.576879999999999882e+01
7.445030000000000037e+00,-7.535540000000000305e+01
7.643761216432990224e+00,-7.510990920427167339e+01
6.277160000000000295e+00,-7.654470000000000596e+01
6.330919999999999881e+00,-7.649890000000000612e+01
6.330919999999999881e+00,-7.649890000000000612e+01
6.389890000000000292e+00,-7.644700000000000273e+01
6.389890000000000292e+00,-7.644700000000000273e+01
6.446349999999999802e+00,-7.639509999999999934e+01
6.446349999999999802e+00,-7.639509999999999934e+01
6.503919999999999924e+00,-7.634319999999999595e+01
6.546820000000000306e+00,-7.628759999999999764e+01
6.597660000000000302e+00,-7.623300000000000409e+01
6.655409999999999826e+00,-7.617640000000000100e+01
6.655409999999999826e+00,-7.617640000000000100e+01
6.714159999999999684e+00,-7.612099999999999511e+01
6.714159999999999684e+00,-7.612099999999999511e+01
6.772969999999999935e+00,-7.606380000000000052e+01
6.772969999999999935e+00,-7.606380000000000052e+01
6.835860000000000269e+00,-7.600830000000000553e+01
6.891890000000000072e+00,-7.595029999999999859e+01
6.891890000000000072e+00,-7.595029999999999859e+01
6.952130000000000365e+00,-7.588939999999999486e+01
7.013810180745736922e+00,-7.582530254131724234e+01
7.013810180745736922e+00,-7.582530254131724234e+01
7.076690000000000147e+00,-7.576879999999999882e+01
7.076690000000000147e+00,-7.576879999999999882e+01
7.139109999999999623e+00,-7.570229999999999393e+01
7.207180000000000142e+00,-7.563349999999999795e+01
7.207180000000000142e+00,-7.563349999999999795e+01
7.267870000000000275e+00,-7.556579999999999586e+01
7.326100000000000279e+00,-7.549670000000000414e+01
7.326100000000000279e+00,-7.549670000000000414e+01
7.384089999999999598e+00,-7.542700000000000671e+01
7.384089999999999598e+00,-7.542700000000000671e+01
7.445030000000000037e+00,-7.535540000000000305e+01
4.812823425465758476e+00,-8.818400665894198198e+01
4.812823425465758476e+00,-8.818400665894198198e+01
7.578490000000000393e+00,-7.519589999999999463e+01
7.643761216432990224e+00,-7.510990920427167339e+01
7.643761216432990224e+00,-7.510990920427167339e+01
7.700420000000000265e+00,-7.503979999999999961e+01
9.361469195966453327e+00,-7.390872084345983239e+01
8.895830000000000126e+00,-7.346290000000000475e+01
9.529519999999999769e+00,-7.242520000000000380e+01
7.946739141459921996e+00,-7.472434320220249049e+01
7.946739141459921996e+00,-7.472434320220249049e+01
8.028689999999999216e+00,-7.464709999999999468e+01
8.096420000000000172e+00,-7.456239999999999668e+01
8.164580000000000837e+00,-7.447410000000000707e+01
8.164580000000000837e+00,-7.447410000000000707e+01
8.234730000000000771e+00,-7.438460000000000605e+01
8.302619999999999223e+00,-7.429349999999999454e+01
7.748618625703811880e+00,-7.496543236592727055e+01
8.356522094773197296e+00,-7.420754277857605530e+01
8.466739999999999711e+00,-7.409090000000000487e+01
8.537179999999999325e+00,-7.399129999999999541e+01
8.615009999999999835e+00,-7.388830000000000098e+01
8.686920000000000641e+00,-7.378430000000000177e+01
8.686920000000000641e+00,-7.378430000000000177e+01
8.762029999999999319e+00,-7.367329999999999757e+01
8.762029999999999319e+00,-7.367329999999999757e+01
8.823669999999999902e+00,-7.357080000000000553e+01
8.823669999999999902e+00,-7.357080000000000553e+01
8.895830000000000126e+00,-7.346290000000000475e+01
8.962210000000000676e+00,-7.335599999999999454e+01
8.962210000000000676e+00,-7.335599999999999454e+01
7.838419611417146271e+00,-7.487618333334357601e+01
9.029909999999999215e+00,-7.325069999999999482e+01
9.096669999999999590e+00,-7.314209999999999923e+01
9.096669999999999590e+00,-7.314209999999999923e+01
9.160750000000000171e+00,-7.303340000000000032e+01
9.235490000000000421e+00,-7.292659999999999343e+01
9.299789999999999779e+00,-7.282529999999999859e+01
9.299789999999999779e+00,-7.282529999999999859e+01
9.207969087665913932e+00,-7.276142756622714103e+01
9.207969087665913932e+00,-7.276142756622714103e+01
9.413149999999999906e+00,-7.262600000000000477e+01
9.471370000000000289e+00,-7.252589999999999293e+01
9.529519999999999769e+00,-7.242520000000000380e+01
9.529519999999999769e+00,-7.242520000000000380e+01
9.529519999999999769e+00,-7.242520000000000380e+01
9.578969999999999985e+00,-7.233389999999999986e+01
1.001789999999999914e+01,-6.995260000000000389e+01
9.621840000000000614e+00,-7.224479999999999791e+01
9.868650000000000588e+00,-7.121420000000000528e+01
9.993040000000000589e+00,-7.017239999999999611e+01
9.692750000000000199e+00,-7.206650000000000489e+01
9.725559999999999761e+00,-7.197490000000000521e+01
9.725559999999999761e+00,-7.197490000000000521e+01
9.752891162869399722e+00,-7.189376234460733883e+01
9.752891162869399722e+00,-7.189376234460733883e+01
9.784060000000000201e+00,-7.179420000000000357e+01
9.784060000000000201e+00,-7.179420000000000357e+01
9.810800000000000409e+00,-7.169849999999999568e+01
9.830149999999999721e+00,-7.160280000000000200e+01
9.850920000000000343e+00,-7.150629999999999598e+01
9.850920000000000343e+00,-7.150629999999999598e+01
9.861090000000000799e+00,-7.141020000000000323e+01
9.861090000000000799e+00,-7.141020000000000323e+01
9.863459999999999894e+00,-7.131270000000000664e+01
9.863459999999999894e+00,-7.131270000000000664e+01
9.868650000000000588e+00,-7.121420000000000528e+01
9.873039999999999594e+00,-7.111209999999999809e+01
9.873039999999999594e+00,-7.111209999999999809e+01
9.878849999999999909e+00,-7.100520000000000209e+01
9.878849999999999909e+00,-7.100520000000000209e+01
9.891000000000000014e+00,-7.090019999999999811e+01
9.905519999999999214e+00,-7.079600000000000648e+01
9.905519999999999214e+00,-7.079600000000000648e+01
9.920619999999999550e+00,-7.069299999999999784e+01
9.934919999999999973e+00,-7.059269999999999357e+01
9.947680000000000078e+00,-7.049020000000000152e+01
9.947680000000000078e+00,-7.049020000000000152e+01
9.964208299307873773e+00,-7.039986810571272713e+01
9.964208299307873773e+00,-7.039986810571272713e+01
9.978569999999999496e+00,-7.028249999999999886e+01
9.978569999999999496e+00,-7.028249999999999886e+01
9.993040000000000589e+00,-7.017239999999999611e+01
1.000629999999999953e+01,-7.006059999999999377e+01
1.001789999999999914e+01,-6.995260000000000389e+01
1.001789999999999914e+01,-6.995260000000000389e+01
1.001789999999999914e+01,-6.995260000000000389e+01
1.002769999999999939e+01,-6.984180000000000632e+01
1.003539999999999921e+01,-6.972480000000000189e+01
1.003539999999999921e+01,-6.972480000000000189e+01
1.004310000000000080e+01,-6.960970000000000368e+01
9.783360000000000056e+00,-6.669719999999999516e+01
1.006990000000000052e+01,-6.892000000000000171e+01
1.005480000000000018e+01,-6.936759999999999593e+01
9.987140000000000128e+00,-6.779149999999999920e+01
1.006160000000000032e+01,-6.925180000000000291e+01
9.756090000000000373e+00,-6.657800000000000296e+01
1.006559999999999988e+01,-6.914069999999999538e+01
1.006559999999999988e+01,-6.914069999999999538e+01
1.006969999999999921e+01,-6.903000000000000114e+01
1.006990000000000052e+01,-6.892000000000000171e+01
1.006990000000000052e+01,-6.892000000000000171e+01
1.007119999999999926e+01,-6.880629999999999313e+01
1.007119999999999926e+01,-6.880629999999999313e+01
1.007029999999999959e+01,-6.869530000000000314e+01
1.007029999999999959e+01,-6.869530000000000314e+01
1.006770000000000032e+01,-6.858440000000000225e+01
1.006770000000000032e+01,-6.858440000000000225e+01
1.006109999999999971e+01,-6.847249999999999659e+01
1.005429999999999957e+01,-6.835809999999999320e+01
1.005429999999999957e+01,-6.835809999999999320e+01
1.005429999999999957e+01,-6.835809999999999320e+01
1.004720000000000013e+01,-6.824750000000000227e+01
1.003480000000000061e+01,-6.813809999999999434e+01
1.003480000000000061e+01,-6.813809999999999434e+01
1.002239999999999931e+01,-6.802009999999999934e+01
1.002239999999999931e+01,-6.802009999999999934e+01
1.000510000000000055e+01,-6.790659999999999741e+01
9.987140000000000128e+00,-6.779149999999999920e+01
9.987140000000000128e+00,-6.779149999999999920e+01
9.971600000000000463e+00,-6.767180000000000462e+01
9.971600000000000463e+00,-6.767180000000000462e+01
9.956680000000000419e+00,-6.755530000000000257e+01
9.935359999999999303e+00,-6.743630000000000280e+01
9.912459999999999383e+00,-6.731380000000000052e+01
9.890819999999999723e+00,-6.718770000000000664e+01
9.890819999999999723e+00,-6.718770000000000664e+01
9.863329999999999487e+00,-6.705840000000000600e+01
9.863329999999999487e+00,-6.705840000000000600e+01
9.863329999999999487e+00,-6.705840000000000600e+01
9.837880000000000180e+00,-6.693439999999999657e+01
9.837880000000000180e+00,-6.693439999999999657e+01
9.810579999999999856e+00,-6.681740000000000634e+01
9.810579999999999856e+00,-6.681740000000000634e+01
9.783360000000000056e+00,-6.669719999999999516e+01
9.756090000000000373e+00,-6.657800000000000296e+01
9.756090000000000373e+00,-6.657800000000000296e+01
9.730549999999999145e+00,-6.645869999999999322e+01
9.730549999999999145e+00,-6.645869999999999322e+01
9.702439999999999287e+00,-6.633830000000000382e+01
9.702439999999999287e+00,-6.633830000000000382e+01
9.538470000000000226e+00,-6.574850000000000705e+01
9.417830000000000368e+00,-6.539109999999999445e+01
8.946519999999999584e+00,-6.414639999999999986e+01
9.605259999999999465e+00,-6.598009999999999309e+01
9.573000000000000398e+00,-6.586520000000000152e+01
9.573000000000000398e+00,-6.586520000000000152e+01
9.538470000000000226e+00,-6.574850000000000705e+01
9.538470000000000226e+00,-6.574850000000000705e+01
9.502470000000000638e+00,-6.563569999999999993e+01
9.502470000000000638e+00,-6.563569999999999993e+01
9.663642251024647578e+00,-6.622392191899584191e+01
9.417830000000000368e+00,-6.539109999999999445e+01
9.417830000000000368e+00,-6.539109999999999445e+01
9.374180000000000845e+00,-6.526690000000000680e+01
9.374180000000000845e+00,-6.526690000000000680e+01
9.331580000000000652e+00,-6.514419999999999789e+01
9.331580000000000652e+00,-6.514419999999999789e+01
9.288539999999999353e+00,-6.501999999999999602e+01
9.239200000000000301e+00,-6.489369999999999550e+01
9.193239999999999412e+00,-6.476749999999999829e+01
9.193239999999999412e+00,-6.476749999999999829e+01
9.144159999999999400e+00,-6.463590000000000657e+01
9.144159999999999400e+00,-6.463590000000000657e+01
9.097429999999999239e+00,-6.451730000000000587e+01
9.047990000000000421e+00,-6.438859999999999673e+01
9.047990000000000421e+00,-6.438859999999999673e+01
9.638500000000000512e+00,-6.610060000000000002e+01
8.946519999999999584e+00,-6.414639999999999986e+01
8.906468223195400213e+00,-6.403178982502420524e+01
8.847110000000000696e+00,-6.390760000000000218e+01
8.847110000000000696e+00,-6.390760000000000218e+01
8.847110000000000696e+00,-6.390760000000000218e+01
8.795360000000000511e+00,-6.379120000000000346e+01
8.734389999999999432e+00,-6.365840000000000032e+01
8.677490000000000592e+00,-6.352750000000000341e+01
8.677490000000000592e+00,-6.352750000000000341e+01
8.622889999999999944e+00,-6.339650000000000318e+01
8.622889999999999944e+00,-6.339650000000000318e+01
8.554553732202474947e+00,-6.324533288083086546e+01
8.507809999999999206e+00,-6.311220000000000141e+01
8.507809999999999206e+00,-6.311220000000000141e+01
9.605259999999999465e+00,-6.598009999999999309e+01
8.396760000000000446e+00,-6.281839999999999691e+01
8.396760000000000446e+00,-6.281839999999999691e+01
8.344030000000000058e+00,-6.267750000000000199e+01
7.393329999999999735e+00,-6.027680000000000149e+01
8.300633239440720956e+00,-6.254231064742636903e+01
7.186569999999999681e+00,-5.978209999999999980e+01
8.249175800956784599e+00,-6.239814270904584959e+01
8.183310000000000528e+00,-6.226109999999999900e+01
8.136841187871665326e+00,-6.211782271455366100e+01
